k	fr	to	eid	tau	t0	t1	kind
1269	n9^41	n9^42	w_n9	1	41	42	wait
1270	n9^42	n9^43	w_n9	1	42	43	wait
1271	n9^43	n9^44	w_n9	1	43	44	wait
1272	n9^44	n9^45	w_n9	1	44	45	wait
1273	n9^45	n9^46	w_n9	1	45	46	wait
1274	n9^46	n9^47	w_n9	1	46	47	wait
1275	n9^47	n9^48	w_n9	1	47	48	wait
1276	n7^0	n7^1	w_n7	1	0	1	wait
1277	n7^1	n7^2	w_n7	1	1	2	wait
1278	n7^2	n7^3	w_n7	1	2	3	wait
1279	n7^3	n7^4	w_n7	1	3	4	wait
1280	n7^4	n7^5	w_n7	1	4	5	wait
1281	n7^5	n7^6	w_n7	1	5	6	wait
1282	n7^6	n7^7	w_n7	1	6	7	wait
1283	n7^7	n7^8	w_n7	1	7	8	wait
1284	n7^8	n7^9	w_n7	1	8	9	wait
1285	n7^9	n7^10	w_n7	1	9	10	wait
1286	n7^10	n7^11	w_n7	1	10	11	wait
1287	n7^11	n7^12	w_n7	1	11	12	wait
1288	n7^12	n7^13	w_n7	1	12	13	wait
1289	n7^13	n7^14	w_n7	1	13	14	wait
1290	n7^14	n7^15	w_n7	1	14	15	wait
1291	n7^15	n7^16	w_n7	1	15	16	wait
1292	n7^16	n7^17	w_n7	1	16	17	wait
1293	n7^17	n7^18	w_n7	1	17	18	wait
1294	n7^18	n7^19	w_n7	1	18	19	wait
1295	n7^19	n7^20	w_n7	1	19	20	wait
1296	n7^20	n7^21	w_n7	1	20	21	wait
1297	n7^21	n7^22	w_n7	1	21	22	wait
1298	n7^22	n7^23	w_n7	1	22	23	wait
1299	n7^23	n7^24	w_n7	1	23	24	wait
1300	n7^24	n7^25	w_n7	1	24	25	wait
1301	n7^25	n7^26	w_n7	1	25	26	wait
1302	n7^26	n7^27	w_n7	1	26	27	wait
1303	n7^27	n7^28	w_n7	1	27	28	wait
1304	n7^28	n7^29	w_n7	1	28	29	wait
1305	n7^29	n7^30	w_n7	1	29	30	wait
1306	n7^30	n7^31	w_n7	1	30	31	wait
1307	n7^31	n7^32	w_n7	1	31	32	wait
1308	n7^32	n7^33	w_n7	1	32	33	wait
1309	n7^33	n7^34	w_n7	1	33	34	wait
1310	n7^34	n7^35	w_n7	1	34	35	wait
1311	n7^35	n7^36	w_n7	1	35	36	wait
1312	n7^36	n7^37	w_n7	1	36	37	wait
1313	n7^37	n7^38	w_n7	1	37	38	wait
1314	n7^38	n7^39	w_n7	1	38	39	wait
1315	n7^39	n7^40	w_n7	1	39	40	wait
1316	n7^40	n7^41	w_n7	1	40	41	wait
1317	n7^41	n7^42	w_n7	1	41	42	wait
1318	n7^42	n7^43	w_n7	1	42	43	wait
1319	n7^43	n7^44	w_n7	1	43	44	wait
1320	n7^44	n7^45	w_n7	1	44	45	wait
1321	n7^45	n7^46	w_n7	1	45	46	wait
1322	n7^46	n7^47	w_n7	1	46	47	wait
1323	n7^47	n7^48	w_n7	1	47	48	wait
1324	n1^0	n1^1	w_n1	1	0	1	wait
1325	n1^1	n1^2	w_n1	1	1	2	wait
1326	n1^2	n1^3	w_n1	1	2	3	wait
1327	n1^3	n1^4	w_n1	1	3	4	wait
1328	n1^4	n1^5	w_n1	1	4	5	wait
1329	n1^5	n1^6	w_n1	1	5	6	wait
1330	n1^6	n1^7	w_n1	1	6	7	wait
1331	n1^7	n1^8	w_n1	1	7	8	wait
1332	n1^8	n1^9	w_n1	1	8	9	wait
1333	n1^9	n1^10	w_n1	1	9	10	wait
1334	n1^10	n1^11	w_n1	1	10	11	wait
1335	n1^11	n1^12	w_n1	1	11	12	wait
1336	n1^12	n1^13	w_n1	1	12	13	wait
1337	n1^13	n1^14	w_n1	1	13	14	wait
1338	n1^14	n1^15	w_n1	1	14	15	wait
1339	n1^15	n1^16	w_n1	1	15	16	wait
1340	n1^16	n1^17	w_n1	1	16	17	wait
1341	n1^17	n1^18	w_n1	1	17	18	wait
1342	n1^18	n1^19	w_n1	1	18	19	wait
1343	n1^19	n1^20	w_n1	1	19	20	wait
1344	n1^20	n1^21	w_n1	1	20	21	wait
1345	n1^21	n1^22	w_n1	1	21	22	wait
1346	n1^22	n1^23	w_n1	1	22	23	wait
1347	n1^23	n1^24	w_n1	1	23	24	wait
1348	n1^24	n1^25	w_n1	1	24	25	wait
1349	n1^25	n1^26	w_n1	1	25	26	wait
1350	n1^26	n1^27	w_n1	1	26	27	wait
1351	n1^27	n1^28	w_n1	1	27	28	wait
1352	n1^28	n1^29	w_n1	1	28	29	wait
1353	n1^29	n1^30	w_n1	1	29	30	wait
1354	n1^30	n1^31	w_n1	1	30	31	wait
1355	n1^31	n1^32	w_n1	1	31	32	wait
1356	n1^32	n1^33	w_n1	1	32	33	wait
1357	n1^33	n1^34	w_n1	1	33	34	wait
1358	n1^34	n1^35	w_n1	1	34	35	wait
1359	n1^35	n1^36	w_n1	1	35	36	wait
1360	n1^36	n1^37	w_n1	1	36	37	wait
1361	n1^37	n1^38	w_n1	1	37	38	wait
1362	n1^38	n1^39	w_n1	1	38	39	wait
1363	n1^39	n1^40	w_n1	1	39	40	wait
1364	n1^40	n1^41	w_n1	1	40	41	wait
1365	n1^41	n1^42	w_n1	1	41	42	wait
1366	n1^42	n1^43	w_n1	1	42	43	wait
1367	n1^43	n1^44	w_n1	1	43	44	wait
1368	n1^44	n1^45	w_n1	1	44	45	wait
1369	n1^45	n1^46	w_n1	1	45	46	wait
1370	n1^46	n1^47	w_n1	1	46	47	wait
1371	n1^47	n1^48	w_n1	1	47	48	wait
1372	n4^0	n4^1	w_n4	1	0	1	wait
1373	n4^1	n4^2	w_n4	1	1	2	wait
1374	n4^2	n4^3	w_n4	1	2	3	wait
1375	n4^3	n4^4	w_n4	1	3	4	wait
1376	n4^4	n4^5	w_n4	1	4	5	wait
1377	n4^5	n4^6	w_n4	1	5	6	wait
1378	n4^6	n4^7	w_n4	1	6	7	wait
1379	n4^7	n4^8	w_n4	1	7	8	wait
1380	n4^8	n4^9	w_n4	1	8	9	wait
1381	n4^9	n4^10	w_n4	1	9	10	wait
1382	n4^10	n4^11	w_n4	1	10	11	wait
1383	n4^11	n4^12	w_n4	1	11	12	wait
1384	n4^12	n4^13	w_n4	1	12	13	wait
1385	n4^13	n4^14	w_n4	1	13	14	wait
1386	n4^14	n4^15	w_n4	1	14	15	wait
1387	n4^15	n4^16	w_n4	1	15	16	wait
1388	n4^16	n4^17	w_n4	1	16	17	wait
1389	n4^17	n4^18	w_n4	1	17	18	wait
1390	n4^18	n4^19	w_n4	1	18	19	wait
1391	n4^19	n4^20	w_n4	1	19	20	wait
1392	n4^20	n4^21	w_n4	1	20	21	wait
1393	n4^21	n4^22	w_n4	1	21	22	wait
1394	n4^22	n4^23	w_n4	1	22	23	wait
1395	n4^23	n4^24	w_n4	1	23	24	wait
1396	n4^24	n4^25	w_n4	1	24	25	wait
1397	n4^25	n4^26	w_n4	1	25	26	wait
1398	n4^26	n4^27	w_n4	1	26	27	wait
1399	n4^27	n4^28	w_n4	1	27	28	wait
1400	n4^28	n4^29	w_n4	1	28	29	wait
1401	n4^29	n4^30	w_n4	1	29	30	wait
1402	n4^30	n4^31	w_n4	1	30	31	wait
1403	n4^31	n4^32	w_n4	1	31	32	wait
1404	n4^32	n4^33	w_n4	1	32	33	wait
1405	n4^33	n4^34	w_n4	1	33	34	wait
1406	n4^34	n4^35	w_n4	1	34	35	wait
1407	n4^35	n4^36	w_n4	1	35	36	wait
1408	n4^36	n4^37	w_n4	1	36	37	wait
1409	n4^37	n4^38	w_n4	1	37	38	wait
1410	n4^38	n4^39	w_n4	1	38	39	wait
1411	n4^39	n4^40	w_n4	1	39	40	wait
1412	n4^40	n4^41	w_n4	1	40	41	wait
1413	n4^41	n4^42	w_n4	1	41	42	wait
1414	n4^42	n4^43	w_n4	1	42	43	wait
1415	n4^43	n4^44	w_n4	1	43	44	wait
1416	n4^44	n4^45	w_n4	1	44	45	wait
1417	n4^45	n4^46	w_n4	1	45	46	wait
1418	n4^46	n4^47	w_n4	1	46	47	wait
1419	n4^47	n4^48	w_n4	1	47	48	wait
1420	n4^0	SINK^0	dummy_n4	0	0	0	dummy
1421	n4^1	SINK^1	dummy_n4	0	1	1	dummy
1422	n4^2	SINK^2	dummy_n4	0	2	2	dummy
1423	n4^3	SINK^3	dummy_n4	0	3	3	dummy
1424	n4^4	SINK^4	dummy_n4	0	4	4	dummy
1425	n4^5	SINK^5	dummy_n4	0	5	5	dummy
1426	n4^6	SINK^6	dummy_n4	0	6	6	dummy
1427	n4^7	SINK^7	dummy_n4	0	7	7	dummy
1428	n4^8	SINK^8	dummy_n4	0	8	8	dummy
1429	n4^9	SINK^9	dummy_n4	0	9	9	dummy
1430	n4^10	SINK^10	dummy_n4	0	10	10	dummy
1431	n4^11	SINK^11	dummy_n4	0	11	11	dummy
1432	n4^12	SINK^12	dummy_n4	0	12	12	dummy
1433	n4^13	SINK^13	dummy_n4	0	13	13	dummy
1434	n4^14	SINK^14	dummy_n4	0	14	14	dummy
1435	n4^15	SINK^15	dummy_n4	0	15	15	dummy
1436	n4^16	SINK^16	dummy_n4	0	16	16	dummy
1437	n4^17	SINK^17	dummy_n4	0	17	17	dummy
1438	n4^18	SINK^18	dummy_n4	0	18	18	dummy
1439	n4^19	SINK^19	dummy_n4	0	19	19	dummy
1440	n4^20	SINK^20	dummy_n4	0	20	20	dummy
1441	n4^21	SINK^21	dummy_n4	0	21	21	dummy
1442	n4^22	SINK^22	dummy_n4	0	22	22	dummy
1443	n4^23	SINK^23	dummy_n4	0	23	23	dummy
1444	n4^24	SINK^24	dummy_n4	0	24	24	dummy
1445	n4^25	SINK^25	dummy_n4	0	25	25	dummy
1446	n4^26	SINK^26	dummy_n4	0	26	26	dummy
1447	n4^27	SINK^27	dummy_n4	0	27	27	dummy
1448	n4^28	SINK^28	dummy_n4	0	28	28	dummy
1449	n4^29	SINK^29	dummy_n4	0	29	29	dummy
1450	n4^30	SINK^30	dummy_n4	0	30	30	dummy
1451	n4^31	SINK^31	dummy_n4	0	31	31	dummy
1452	n4^32	SINK^32	dummy_n4	0	32	32	dummy
1453	n4^33	SINK^33	dummy_n4	0	33	33	dummy
1454	n4^34	SINK^34	dummy_n4	0	34	34	dummy
1455	n4^35	SINK^35	dummy_n4	0	35	35	dummy
1456	n4^36	SINK^36	dummy_n4	0	36	36	dummy
1457	n4^37	SINK^37	dummy_n4	0	37	37	dummy
1458	n4^38	SINK^38	dummy_n4	0	38	38	dummy
1459	n4^39	SINK^39	dummy_n4	0	39	39	dummy
1460	n4^40	SINK^40	dummy_n4	0	40	40	dummy
1461	n4^41	SINK^41	dummy_n4	0	41	41	dummy
1462	n4^42	SINK^42	dummy_n4	0	42	42	dummy
1463	n4^43	SINK^43	dummy_n4	0	43	43	dummy
1464	n4^44	SINK^44	dummy_n4	0	44	44	dummy
1465	n4^45	SINK^45	dummy_n4	0	45	45	dummy
1466	n4^46	SINK^46	dummy_n4	0	46	46	dummy
1467	n4^47	SINK^47	dummy_n4	0	47	47	dummy
1468	n4^48	SINK^48	dummy_n4	0	48	48	dummy
1469	n79^28	SINK^28	late_n79	0	28	28	dummy
1470	n79^29	SINK^29	late_n79	0	29	29	dummy
1471	n79^30	SINK^30	late_n79	0	30	30	dummy
1472	n79^31	SINK^31	late_n79	0	31	31	dummy
1473	n79^32	SINK^32	late_n79	0	32	32	dummy
1474	n79^33	SINK^33	late_n79	0	33	33	dummy
1475	n79^34	SINK^34	late_n79	0	34	34	dummy
1476	n79^35	SINK^35	late_n79	0	35	35	dummy
1477	n79^36	SINK^36	late_n79	0	36	36	dummy
1478	n79^37	SINK^37	late_n79	0	37	37	dummy
1479	n79^38	SINK^38	late_n79	0	38	38	dummy
1480	n79^39	SINK^39	late_n79	0	39	39	dummy
1481	n79^40	SINK^40	late_n79	0	40	40	dummy
1482	n79^41	SINK^41	late_n79	0	41	41	dummy
1483	n79^42	SINK^42	late_n79	0	42	42	dummy
1484	n79^43	SINK^43	late_n79	0	43	43	dummy
1485	n79^44	SINK^44	late_n79	0	44	44	dummy
1486	n79^45	SINK^45	late_n79	0	45	45	dummy
1487	n79^46	SINK^46	late_n79	0	46	46	dummy
1488	n79^47	SINK^47	late_n79	0	47	47	dummy
1489	n79^48	SINK^48	late_n79	0	48	48	dummy
1490	n77^29	SINK^29	late_n77	0	29	29	dummy
1491	n77^30	SINK^30	late_n77	0	30	30	dummy
1492	n77^31	SINK^31	late_n77	0	31	31	dummy
1493	n77^32	SINK^32	late_n77	0	32	32	dummy
1494	n77^33	SINK^33	late_n77	0	33	33	dummy
1495	n77^34	SINK^34	late_n77	0	34	34	dummy
1496	n77^35	SINK^35	late_n77	0	35	35	dummy
1497	n77^36	SINK^36	late_n77	0	36	36	dummy
1498	n77^37	SINK^37	late_n77	0	37	37	dummy
1499	n77^38	SINK^38	late_n77	0	38	38	dummy
1500	n77^39	SINK^39	late_n77	0	39	39	dummy
1501	n77^40	SINK^40	late_n77	0	40	40	dummy
1502	n77^41	SINK^41	late_n77	0	41	41	dummy
1503	n77^42	SINK^42	late_n77	0	42	42	dummy
1504	n77^43	SINK^43	late_n77	0	43	43	dummy
1505	n77^44	SINK^44	late_n77	0	44	44	dummy
1506	n77^45	SINK^45	late_n77	0	45	45	dummy
1507	n77^46	SINK^46	late_n77	0	46	46	dummy
1508	n77^47	SINK^47	late_n77	0	47	47	dummy
1509	n77^48	SINK^48	late_n77	0	48	48	dummy
1510	n76^30	SINK^30	late_n76	0	30	30	dummy
1511	n76^31	SINK^31	late_n76	0	31	31	dummy
1512	n76^32	SINK^32	late_n76	0	32	32	dummy
1513	n76^33	SINK^33	late_n76	0	33	33	dummy
1514	n76^34	SINK^34	late_n76	0	34	34	dummy
1515	n76^35	SINK^35	late_n76	0	35	35	dummy
1516	n76^36	SINK^36	late_n76	0	36	36	dummy
1517	n76^37	SINK^37	late_n76	0	37	37	dummy
1518	n76^38	SINK^38	late_n76	0	38	38	dummy
1519	n76^39	SINK^39	late_n76	0	39	39	dummy
1520	n76^40	SINK^40	late_n76	0	40	40	dummy
1521	n76^41	SINK^41	late_n76	0	41	41	dummy
1522	n76^42	SINK^42	late_n76	0	42	42	dummy
1523	n76^43	SINK^43	late_n76	0	43	43	dummy
1524	n76^44	SINK^44	late_n76	0	44	44	dummy
1525	n76^45	SINK^45	late_n76	0	45	45	dummy
1526	n76^46	SINK^46	late_n76	0	46	46	dummy
1527	n76^47	SINK^47	late_n76	0	47	47	dummy
1528	n76^48	SINK^48	late_n76	0	48	48	dummy
1529	n73^31	SINK^31	late_n73	0	31	31	dummy
1530	n73^32	SINK^32	late_n73	0	32	32	dummy
1531	n73^33	SINK^33	late_n73	0	33	33	dummy
1532	n73^34	SINK^34	late_n73	0	34	34	dummy
1533	n73^35	SINK^35	late_n73	0	35	35	dummy
1534	n73^36	SINK^36	late_n73	0	36	36	dummy
1535	n73^37	SINK^37	late_n73	0	37	37	dummy
1536	n73^38	SINK^38	late_n73	0	38	38	dummy
1537	n73^39	SINK^39	late_n73	0	39	39	dummy
1538	n73^40	SINK^40	late_n73	0	40	40	dummy
1539	n73^41	SINK^41	late_n73	0	41	41	dummy
1540	n73^42	SINK^42	late_n73	0	42	42	dummy
1541	n73^43	SINK^43	late_n73	0	43	43	dummy
1542	n73^44	SINK^44	late_n73	0	44	44	dummy
1543	n73^45	SINK^45	late_n73	0	45	45	dummy
1544	n73^46	SINK^46	late_n73	0	46	46	dummy
1545	n73^47	SINK^47	late_n73	0	47	47	dummy
1546	n73^48	SINK^48	late_n73	0	48	48	dummy
1547	n70^32	SINK^32	late_n70	0	32	32	dummy
1548	n70^33	SINK^33	late_n70	0	33	33	dummy
1549	n70^34	SINK^34	late_n70	0	34	34	dummy
1550	n70^35	SINK^35	late_n70	0	35	35	dummy
1551	n70^36	SINK^36	late_n70	0	36	36	dummy
1552	n70^37	SINK^37	late_n70	0	37	37	dummy
1553	n70^38	SINK^38	late_n70	0	38	38	dummy
1554	n70^39	SINK^39	late_n70	0	39	39	dummy
1555	n70^40	SINK^40	late_n70	0	40	40	dummy
1556	n70^41	SINK^41	late_n70	0	41	41	dummy
1557	n70^42	SINK^42	late_n70	0	42	42	dummy
1558	n70^43	SINK^43	late_n70	0	43	43	dummy
1559	n70^44	SINK^44	late_n70	0	44	44	dummy
1560	n70^45	SINK^45	late_n70	0	45	45	dummy
1561	n70^46	SINK^46	late_n70	0	46	46	dummy
1562	n70^47	SINK^47	late_n70	0	47	47	dummy
1563	n70^48	SINK^48	late_n70	0	48	48	dummy
1564	n63^34	SINK^34	late_n63	0	34	34	dummy
1565	n63^35	SINK^35	late_n63	0	35	35	dummy
1566	n63^36	SINK^36	late_n63	0	36	36	dummy
1567	n63^37	SINK^37	late_n63	0	37	37	dummy
1568	n63^38	SINK^38	late_n63	0	38	38	dummy
1569	n63^39	SINK^39	late_n63	0	39	39	dummy
1570	n63^40	SINK^40	late_n63	0	40	40	dummy
1571	n63^41	SINK^41	late_n63	0	41	41	dummy
1572	n63^42	SINK^42	late_n63	0	42	42	dummy
1573	n63^43	SINK^43	late_n63	0	43	43	dummy
1574	n63^44	SINK^44	late_n63	0	44	44	dummy
1575	n63^45	SINK^45	late_n63	0	45	45	dummy
1576	n63^46	SINK^46	late_n63	0	46	46	dummy
1577	n63^47	SINK^47	late_n63	0	47	47	dummy
1578	n63^48	SINK^48	late_n63	0	48	48	dummy
1579	n60^35	SINK^35	late_n60	0	35	35	dummy
1580	n60^36	SINK^36	late_n60	0	36	36	dummy
1581	n60^37	SINK^37	late_n60	0	37	37	dummy
1582	n60^38	SINK^38	late_n60	0	38	38	dummy
1583	n60^39	SINK^39	late_n60	0	39	39	dummy
1584	n60^40	SINK^40	late_n60	0	40	40	dummy
1585	n60^41	SINK^41	late_n60	0	41	41	dummy
1586	n60^42	SINK^42	late_n60	0	42	42	dummy
1587	n60^43	SINK^43	late_n60	0	43	43	dummy
1588	n60^44	SINK^44	late_n60	0	44	44	dummy
1589	n60^45	SINK^45	late_n60	0	45	45	dummy
1590	n60^46	SINK^46	late_n60	0	46	46	dummy
1591	n60^47	SINK^47	late_n60	0	47	47	dummy
1592	n60^48	SINK^48	late_n60	0	48	48	dummy
1593	n59^36	SINK^36	late_n59	0	36	36	dummy
1594	n59^37	SINK^37	late_n59	0	37	37	dummy
1595	n59^38	SINK^38	late_n59	0	38	38	dummy
1596	n59^39	SINK^39	late_n59	0	39	39	dummy
1597	n59^40	SINK^40	late_n59	0	40	40	dummy
1598	n59^41	SINK^41	late_n59	0	41	41	dummy
1599	n59^42	SINK^42	late_n59	0	42	42	dummy
1600	n59^43	SINK^43	late_n59	0	43	43	dummy
1601	n59^44	SINK^44	late_n59	0	44	44	dummy
1602	n59^45	SINK^45	late_n59	0	45	45	dummy
1603	n59^46	SINK^46	late_n59	0	46	46	dummy
1604	n59^47	SINK^47	late_n59	0	47	47	dummy
1605	n59^48	SINK^48	late_n59	0	48	48	dummy
1606	n46^38	SINK^38	late_n46	0	38	38	dummy
1607	n46^39	SINK^39	late_n46	0	39	39	dummy
1608	n46^40	SINK^40	late_n46	0	40	40	dummy
1609	n46^41	SINK^41	late_n46	0	41	41	dummy
1610	n46^42	SINK^42	late_n46	0	42	42	dummy
1611	n46^43	SINK^43	late_n46	0	43	43	dummy
1612	n46^44	SINK^44	late_n46	0	44	44	dummy
1613	n46^45	SINK^45	late_n46	0	45	45	dummy
1614	n46^46	SINK^46	late_n46	0	46	46	dummy
1615	n46^47	SINK^47	late_n46	0	47	47	dummy
1616	n46^48	SINK^48	late_n46	0	48	48	dummy
1617	n41^39	SINK^39	late_n41	0	39	39	dummy
1618	n41^40	SINK^40	late_n41	0	40	40	dummy
1619	n41^41	SINK^41	late_n41	0	41	41	dummy
1620	n41^42	SINK^42	late_n41	0	42	42	dummy
1621	n41^43	SINK^43	late_n41	0	43	43	dummy
1622	n41^44	SINK^44	late_n41	0	44	44	dummy
1623	n41^45	SINK^45	late_n41	0	45	45	dummy
1624	n41^46	SINK^46	late_n41	0	46	46	dummy
1625	n41^47	SINK^47	late_n41	0	47	47	dummy
1626	n41^48	SINK^48	late_n41	0	48	48	dummy
1627	n28^42	SINK^42	late_n28	0	42	42	dummy
1628	n28^43	SINK^43	late_n28	0	43	43	dummy
1629	n28^44	SINK^44	late_n28	0	44	44	dummy
1630	n28^45	SINK^45	late_n28	0	45	45	dummy
1631	n28^46	SINK^46	late_n28	0	46	46	dummy
1632	n28^47	SINK^47	late_n28	0	47	47	dummy
1633	n28^48	SINK^48	late_n28	0	48	48	dummy
1634	n17^44	SINK^44	late_n17	0	44	44	dummy
1635	n17^45	SINK^45	late_n17	0	45	45	dummy
1636	n17^46	SINK^46	late_n17	0	46	46	dummy
1637	n17^47	SINK^47	late_n17	0	47	47	dummy
1638	n17^48	SINK^48	late_n17	0	48	48	dummy
1639	n14^45	SINK^45	late_n14	0	45	45	dummy
1640	n14^46	SINK^46	late_n14	0	46	46	dummy
1641	n14^47	SINK^47	late_n14	0	47	47	dummy
1642	n14^48	SINK^48	late_n14	0	48	48	dummy
1643	n9^46	SINK^46	late_n9	0	46	46	dummy
1644	n9^47	SINK^47	late_n9	0	47	47	dummy
1645	n9^48	SINK^48	late_n9	0	48	48	dummy
1646	n7^47	SINK^47	late_n7	0	47	47	dummy
1647	n7^48	SINK^48	late_n7	0	48	48	dummy
1648	n1^48	SINK^48	late_n1	0	48	48	dummy
